70242898,24,1,Movie,Power Rangers Super Samurai: Stuck on Christmas,1/1/2016,2012,TV-Y7-FV,The Samurai Rangers get stuck in the Megazord's cockpit on Christmas Eve when it breaks down. Can the Rangers get out in time for Christmas?,Power Rangers Super Samurai,1,"Paul Schrier, Felix Ryan, Hector David Jr., Stig Alred, Brittany Anne Pirtle, Najee De-Tiege, Alex Heartman, Erika Fong, Jeff Szusterman, Kate Elliot, Steven Skyler","Sci-Fi & Fantasy, Children & Family Movies","",United States
70251160,0,1,TV Show,Operation Proposal,7/1/2016,2012,TV-PG,"On Yi-seul's wedding day, her friend Baek-ho wishes he could turn back time to tell her he loves her. Soon he gets a chance to change everything.",Operation Proposal,2,"Seung-ho Yoo, Hyun Jin Lee, Jin-joo Park, Kyung-pyo Go, Eun-bin Park, Ye-won Kim","Romantic TV Shows, International TV Shows, Korean TV Shows","",South Korea
70257413,90,1,Movie,Ginger & Rosa,7/15/2018,2012,PG-13,"With the Cold War looming over them, teen best pals Ginger and Rosa share everything in early 1960s London – until betrayal drives them apart.",Ginger & Rosa,1,"Jodhi May, Oliver Platt, Oliver Milburn, Alessandro Nivola, Timothy Spall, Christina Hendricks, Elle Fanning, Alice Englert, Annette Bening, Andrew Hawley","Independent Movies, Dramas",Sally Potter,"Denmark, United Kingdom, Croatia, Canada"
70260374,89,1,Movie,Aftershock,3/7/2018,2012,R,"An American tourist and his friends are partying in Chile, but a major earthquake devastates the area and forces them to scramble for survival.",Aftershock,1,"Ramón Llao, Lorenza Izzo, Ignacia Allamand, Marcial Tagle, Paz Bascuñán, Natasha Yarovenko, Eli Roth, Nicolás Martínez, Andrea Osvárt, Ariel Levy","Action & Adventure, Horror Movies",Nicolás López,"United States, Chile"
70262614,140,1,Movie,Talaash,12/15/2019,2012,TV-MA,"Set in the jumbled landscape of Mumbai, this mystery drama centers on a police inspector who's trying to cope with the collapse of his marriage.",Talaash,1,"Nawazuddin Siddiqui, Sheeba Chaddha, Aamir Khan, Rani Mukerji, Shernaz Patel, Kareena Kapoor","International Movies, Dramas, Thrillers",Reema Kagti,India
70272742,0,2,TV Show,Justin Time,4/1/2016,2012,TV-Y,"In Justin's dreams, he and his imaginary friends Olive and Squidgy travel around the world learning about nature and other cultures.",Justin Time,2,"Scott McCord, Jenna Warren, Gage Munroe",Kids' TV,"",Canada
80083261,0,2,TV Show,Burnistoun,10/1/2019,2012,TV-MA,"\"This sketch series focuses on the eccentric characters in a small Scottish town, including bumbling cops, \"\"DJ Jesus\"\" and a disgruntled serial killer.\"",Burnistoun,2,"Robert Florence, Kirsty Strain, Richard Rankin, Louise Stewart, Allan Miller, Iain Connell","British TV Shows, TV Comedies","",United Kingdom
80157645,0,2,TV Show,Unriddle,7/1/2017,2012,TV-14,"When a hard-nosed detective reluctantly partners with an informant to solve complex cases, she uncovers links to a particularly puzzling cold case.",Unriddle,2,"Tay Ping Hui, Xiang Yun, Joshua Ang, Rui En, Chen Liping, Andie Chen, Zhou Ying","TV Dramas, International TV Shows, Crime TV Shows","",Singapore
80224184,0,1,TV Show,MegaTruckers,7/12/2019,2012,TV-PG,"This reality ride-along offers a glimpse into the can-do, high-stakes world of big rig drivers who haul massive loads of cargo across Australia.",MegaTruckers,2,"",Reality TV,"",Australia
81002850,126,1,Movie,5CM,9/28/2018,2012,TV-14,"Five friends embark on a mission to climb the highest peak in Java, overcoming obstacles on the way and discovering the true meaning of friendship.",5CM,1,"Fedi Nuril, Saykoji, Firrina Sinatrya, Raline Shah, Didi Petet, Denny Sumargo, Pevita Pearce, Herjunot Ali","Dramas, International Movies",Rizal Mantovani,Indonesia
81014239,0,1,TV Show,The Great British Baking Show: The Beginnings,11/1/2018,2012,TV-PG,A dozen amateur bakers amiably compete for the coveted title of Britain's best as they whip up tasty treats for judges Mary Berry and Paul Hollywood.,The Great British Baking Show,2,"Paul Hollywood, Sue Perkins, Mary Berry, Mel Giedroyc","British TV Shows, Reality TV","",""
86911,103,1,Movie,Buddies,2/15/2019,2012,TV-MA,"\"Inspired by the movie \"\"Thelma & Louise",Buddies,1,"","","",""
70143811,0,6,TV Show,Gossip Girl,10/8/2013,2012,TV-14,A group of hyperprivileged Manhattan private-school kids seem to get away with everything. Except an anonymous blogger is watching their every move.,Gossip Girl,2,"Penn Badgley, Matthew Settle, Chace Crawford, Taylor Momsen, Blake Lively, Zuzanna Szadkowski, Kelly Rutherford, Jessica Szohr, Leighton Meester, Connor Paolo, Ed Westwick","Teen TV Shows, TV Dramas","",United States
70181653,106,1,Movie,Ek Main Aur Ekk Tu,10/1/2018,2012,TV-14,Bollywood stars Imran Khan and Kareena Kapoor pair up to play exceptionally dissimilar lovers in this lighthearted romantic comedy.,Ek Main Aur Ekk Tu,1,"Rajesh Khattar, Boman Irani, Soniya Mehra, Dana Lewis, Akshat Verma, Kareena Kapoor, Zenobia Shroff, Ratna Pathak Shah, Imran Khan, Ram Kapoor","Comedies, Romantic Movies, International Movies",Shakun Batra,India
70225597,156,1,Movie,Vettai,10/1/2018,2012,TV-MA,"This powerful Tamil action film follows the shared fate of two very different siblings: policeman Thiru and his roguish brother, Guru.",Vettai,1,"Muthukumar, Ashutosh Rana, Nasser, Amala Paul, Madhavan, Sameera Reddy, Sreejith Ravi, Arya","International Movies, Music & Musicals, Action & Adventure",N. Linguswamy,India
70229041,127,1,Movie,Tere Naal Love Ho Gaya,8/2/2018,2012,TV-PG,"Mini isn't eager to wed the rich suitor who's been chosen for her, so she stages her own kidnapping and runs off with a man who works for her father.",Tere Naal Love Ho Gaya,1,"Navin Prabhakar, Smita Jaykar, Om Puri, Riteish Deshmukh, Kartar Cheema, Genelia D'Souza, Tinnu Anand, Chitrashi Rawat","International Movies, Comedies, Romantic Movies",Mandeep Kumar,India
70229042,129,1,Movie,Luv Shuv Tey Chicken Khurana,10/1/2018,2012,TV-14,"Fleeing London to evade a gangland debt collector, Omi Khurana returns to his native village in India, passing himself off as a successful lawyer.",Luv Shuv Tey Chicken Khurana,1,"Huma Qureshi, Kunal Kapoor, Dolly Ahluwalia, Rajendra Sethi, Rahul Bagga, Herry Tangri, Vipin Sharma, Vinod Nagpal, Rajesh Sharma, Munish Makhija","Comedies, International Movies",Sameer Sharma,India
70237054,77,1,Movie,Jim Gaffigan: Mr. Universe,8/11/2016,2012,TV-14,"Funnyman Jim Gaffigan offers up his unique take on everything from Disney World to overweight whales in this live show from Washington, D.C.",Jim Gaffigan,1,Jim Gaffigan,Stand-Up Comedy,Jay Karas,United States
70242897,23,1,Movie,Power Rangers Super Samurai: Trickster Treat,1/1/2016,2012,TV-Y7-FV,"When a Nighlok invades the Samurai Rangers' dreams and turns them into nightmares, the Rangers must figure out what is reality and what is illusion.",Power Rangers Super Samurai,1,"Rene Naufahu, Jeff Szusterman, Najee De-Tiege, Hector David Jr., Stig Alred, Brittany Anne Pirtle, Steven Skyler, Alex Heartman, Erika Fong, Paul Schrier, Felix Ryan, Kate Elliot",Movies,"",United States
70261058,151,1,Movie,Aiyyaa,5/10/2017,2012,TV-14,"An outspoken, imaginative girl from a conservative family pursues her dream man while fending off the prospect of an arranged marriage.",Aiyyaa,1,"Jyoti Subhash, Anita Date, Amey Wagh, Rani Mukerji, Kishori Balal, Prithviraj Sukumaran, Pakoda Pandi, Nirmiti Sawant, Subodh Bhave, Satish Alekar","International Movies, Comedies, Music & Musicals",Sachin Kundalkar,India
70261178,96,1,Movie,Reincarnated,6/13/2016,2012,R,"Vice magazine's Andy Capper follows rapper Snoop Dogg on a pilgrimage to Jamaica, where he rechristens himself Snoop Lion, a reggae artist.",Reincarnated,1,"Dr. Dre, Bunny Wailer, Snoop Dogg","Documentaries, Music & Musicals",Andy Capper,United States
70262783,86,1,Movie,A Glimpse Inside the Mind of Charles Swan III,7/15/2018,2012,R,"When his girlfriend walks out and leaves him a wreck, a graphic designer – who seemed to have it all – sets out to discover where he went wrong.",A Glimpse Inside the Mind of Charles Swan III,1,"Mary Elizabeth Winstead, Bill Murray, Jason Schwartzman, Dermot Mulroney, Aubrey Plaza, Katheryn Winnick, Patricia Arquette, Charlie Sheen","Independent Movies, Comedies",Roman Coppola,United States
70265211,53,1,Movie,Nova: Ultimate Mars Challenge,7/1/2019,2012,TV-G,"With access to the scientists and engineers responsible for the Curiosity rover's on-the-ground experiments, NOVA captures its landing on Mars.",Nova,1,Lance Lewman,Movies,Gail Willumsen,United States
70301620,84,1,Movie,Rezeta,12/3/2016,2012,NR,"Gorgeous and free-spirited Albanian model Rezeta arrives in Mexico City, and soon uses her charms to take up a carefree new life in the metropolis.",Rezeta,1,"Sebastián Cordova, Rezeta Veliu, Emiliano Becerríl, Paulina Dávila, Roger Mendoza","Independent Movies, Dramas, International Movies",Fernando Frías De La Parra,Mexico
70304914,50,1,Movie,Maria Bamford: The Special Special Special,8/25/2018,2012,TV-MA,"Spend an evening with gleeful, oh-so-awkward Maria Bamford via her cozy, shot-at-home comedy special, which has a two-person audience: her parents.",Maria Bamford,1,"Maria Bamford, Wayne Federman, Jackie Kashian",Stand-Up Comedy,Jordan Brady,United States
80084756,105,1,Movie,Chittagong,1/1/2018,2012,NR,"In the turbulent 1930s of British colonial India, a teenager joins a ragtag army of schoolboys determined to overthrow their foreign conquerors.",Chittagong,1,"Jaideep Ahlawat, Dibyendu Bhattacharya, Vijay Varma, Delzad Hiwale, Vega Tamotia, Nawazuddin Siddiqui, Rajkummar Rao, Barry John, Manoj Bajpayee","International Movies, Independent Movies, Dramas",Bedabrata Pain,"India, United States, Bangladesh"
80091783,0,1,TV Show,Can We Get Married?,5/22/2017,2012,TV-14,"On the cusp of marriage or divorce, four couples consider the meaning of love, sharing a life, meddling families and the weight of their commitment.",Can We Get Married?,2,"Mi-sook Lee, Jin-soo Kim, Sung Jun, Ae-yeon Jeong, So-min Jung, Han Groo, Seok-woo Kang, Eun-sook Sunwoo, Sung-min Kim, Young-kwang Kim","Romantic TV Shows, International TV Shows, Korean TV Shows","",South Korea
80093829,0,1,TV Show,Masha's Tales,2/1/2016,2012,TV-Y,"Fairy tales get a funny twist when Masha retells them, because she tends to get the details just a little jumbled up in this animated kids' series.",Masha's Tales,2,"",Kids' TV,"",""
80121871,0,1,TV Show,Rab Se Sohna Isshq,6/1/2017,2012,TV-14,"A complex love triangle goes horribly wrong in this epic, multigenerational saga involving romance, revenge, mistaken identity and amnesia.",Rab Se Sohna Isshq,2,"Ashish Sharma, Sukirti Kandpal, Ekta Kaul, Kanan Malhotra","Romantic TV Shows, International TV Shows, TV Dramas","",""
80122233,0,1,TV Show,Ramayan,4/1/2018,2012,TV-14,A prince's divine destiny to rule as a king is thwarted by his stepmother's scheme to put her own child on the throne in this legendary epic.,Ramayan,2,"Neil Bhatt, Gagan Malik, Neha Sargam","International TV Shows, TV Dramas","",India
80157717,0,1,TV Show,Yours Fatefully,7/1/2017,2012,TV-PG,"Two lonely singles meet on a blind date and slowly get to know each other, unaware that their parents are friends and may be falling in love.",Yours Fatefully,2,"Eelyn Kok, Xiang Yun, Chen Shucheng, Sora Ma, Cavin Soh, Kingone Wang, Jesseca Liu","TV Comedies, International TV Shows, Romantic TV Shows","",Singapore
80159880,122,1,Movie,ATM,9/5/2018,2012,TV-14,"When a broken ATM dishes out a fortune, a couple who works at the bank vies to see who can recover the most cash – and the loser must find a new job.",ATM,1,"Thawat Pornrattanaprasert, Preechaya Pongthananikorn, Yanee Tramoth, Pongsatorn Jongwilak, Chantavit Dhanasevi, Puttachat Pongsuchat, Pongkool Suebsung, Chaleumpol Tikumpornteerawong, Gornpop Janjaroen, Sananthachat Thanapatpisal","International Movies, Romantic Movies, Comedies",Mez Tharatorn,"United States, Canada"
80208084,55,1,Movie,Numbered,12/31/2017,2012,TV-PG,"Guided by survivors' testimonies, this documentary explores the history and meaning of the numbers tattooed on the bodies of Auschwitz prisoners.",Numbered,1,"","International Movies, Documentaries","Dana Doron, Uriel Sinai",Israel
81015524,86,1,Movie,Kath & Kimderella,7/28/2018,2012,TV-14,"Chipper baby boomer Kath, diva daughter Kim and hapless pal Sharon visit Papilloma, Italy, where a royal romance and knockoff fashions await.",Kath & Kimderella,1,"Richard E. Grant, Erin Mullally, Magda Szubanski, Jessica De Gouw, Gina Riley, Peter Rowsthorn, Barry Humphries, Rob Sitch, Glenn Robbins, Jane Turner",Comedies,Ted Emery,Australia
81024717,116,1,Movie,Rehmataan,12/28/2018,2012,TV-14,"As unemployment, drug addiction and corruption plague a society, this drama depicts the people who believe there’s still good in the world.",Rehmataan,1,"Sukhjinder Shera, Raj Virk, Guggu Gill, Deep Dhillon, Surinder Shinda","Romantic Movies, Dramas, International Movies","",India
81035861,100,1,Movie,Abdo Mota,4/19/2019,2012,TV-MA,"Following the mysterious death of his parents, a young man finds himself enmeshed in the dark world of drugs and crime.",Abdo Mota,1,Mohamed Ramadan,"Dramas, Action & Adventure, International Movies","",Egypt
81035866,110,1,Movie,The Player,6/20/2019,2012,TV-MA,"To save his father’s company from bankruptcy, a rich, spoiled playboy is forced to wed a no-nonsense woman, who's just as unhappy to be marrying him.",The Player,1,"Emy Samir Ghanim, Ramez Galal, Yousef Fawzy, Ragaa Al-Geddawy, Edward Fouad, Hassan Hosny, Samar Gaber, Mai El-Kady, Maha Abou Ouf","Comedies, International Movies",Ahmad El-Badri,""
81137484,81,1,Movie,Elena,9/1/2019,2012,TV-14,"In this documentary, the director remembers a sister who left behind her life under Brazil’s dictatorship and moved to New York with dreams of acting.",Elena,1,"","Documentaries, International Movies",Petra Costa,"United States, Brazil"
70136120,0,9,TV Show,The Office (U.S.),1/1/2016,2012,TV-14,This hit comedy chronicles the foibles of disgruntled office workers – led by deluded boss Michael Scott – at the Dunder Mifflin paper company.,The Office (U.S.),2,"Mindy Kaling, Paul Lieberstein, Ed Helms, B.J. Novak, Oscar Nuñez, Jenna Fischer, Creed Bratton, Rainn Wilson, Phyllis Smith, Brian Baumgartner, Angela Kinsey, David Denman, Kate Flannery, John Krasinski, Steve Carell",TV Comedies,"",United States
70215455,84,1,Movie,The Devil Inside,11/20/2019,2012,R,"At once spooky and grisly, this thriller follows a woman's quest to find the truth behind claims her mother killed three people during an exorcism.",The Devil Inside,1,"Simon Quarterman, Evan Helmuth, Fernanda Andrade, Ionut Grama, Bonnie Morgan, Suzan Crowley, Brian Johnson","Horror Movies, Thrillers",William Brent Bell,United States
70229498,162,1,Movie,Players,7/1/2017,2012,TV-14,"Learning of a fortune in gold being secretly shipped to Romania, master thieves Charlie and Riya assemble a crack team to steal it.",Players,1,"Johnny Lever, Shweta Bhardwaj, Vinod Khanna, Omi Vaidya, Abhishek Bachchan, Sikander Kher, Bipasha Basu, Bobby Deol, Sonam Kapoor, Neil Nitin Mukesh","International Movies, Action & Adventure","Abbas Alibhai Burmawalla, Mastan Alibhai Burmawalla",India
70235760,0,2,TV Show,My Babysitter's a Vampire,10/17/2018,2012,TV-PG,"Ethan, Benny and fledgling vampire Sarah battle zombies, demons and the other supernatural beasties that regularly threaten their school.",My Babysitter's a Vampire,2,"Vanessa Morgan, Atticus Mitchell, Ari Cohen, Matthew Knight, Cameron Kennedy, Kate Todd","Kids' TV, TV Comedies","",Canada
70236016,90,1,Movie,Radio Rebel,3/1/2019,2012,TV-G,"Shy student Tara has a secret identity: She is smooth-talking Radio Rebel, a DJ who lends her voice to all kids, popular and unpopular alike.",Radio Rebel,1,"Merritt Patterson, Debby Ryan, Nancy Robertson, Sarena Parmar, Adam DiMarco","Children & Family Movies, Comedies",Peter Howitt,United States
70242568,99,1,Movie,The Sapphires,4/26/2019,2012,PG-13,"Sisters Gail, Cynthia and Julie have talent, but their career takes off when promoter Dave convinces them to tour for U.S. troops in Vietnam.",The Sapphires,1,"Tory Kittles, Shari Sebbens, Tammy Anderson, Eka Darville, Kylie Belling, Chris O'Dowd, Jessica Mauboy, Lynette Narkle, Miranda Tapsell, Deborah Mailman","Independent Movies, Comedies, Dramas",Wayne Blair,Australia
70243132,0,3,TV Show,La Familia P. Luche,,2012,TV-14,"This irreverent sitcom featues Ludovico, Federica and their three children Bibi, Junior and Ludoviquito, living in Ciudad P. Luche.",La Familia P. Luche,2,"Eugenio Derbez, Dalilah Polanco, Luis Manuel Ávila, Pierre Angelo, Miguel Perez, Barbara Torres, Consuelo Duval, Regina Blandón","Spanish-Language TV Shows, International TV Shows, TV Comedies","",United States
